delta_ts,significance,dof,joint_lon_0,joint_lon_0_err,slice0_lon_0,slice0_lon_0_err,slice1_lon_0,slice1_lon_0_err,slice2_lon_0,slice2_lon_0_err,joint_lat_0,joint_lat_0_err,slice0_lat_0,slice0_lat_0_err,slice1_lat_0,slice1_lat_0_err,slice2_lat_0,slice2_lat_0_err,joint_sigma,joint_sigma_err,slice0_sigma,slice0_sigma_err,slice1_sigma,slice1_sigma_err,slice2_sigma,slice2_sigma_err
12.867378816852579,2.0028723189330533,6,5.6230625949030575,0.008820519466901862,5.632785318368516,0.010039608415068018,5.590267473745562,0.020607365784053585,5.595178527788055,0.03765967746587756,0.18840854060424414,0.008755012974235239,0.1860594061196026,0.009931717434570516,0.2236818292857081,0.020426050290811668,0.09844738448529364,0.03790631229813176,0.30480398609724957,0.006099029266765995,0.3051668800085491,0.0068567025443139725,0.29785134571697314,0.014701998435288147,0.3028658991520604,0.025168643839876537
4.210040182922967,0.45615849468479813,6,5.59117288061857,0.00903130900788648,5.590287415426197,0.010234177113119554,5.584343407919127,0.021812619485968847,5.627430332631093,0.04180019924207164,0.18538156606527084,0.008970245088094474,0.18177784512289824,0.010173828890945874,0.18709887894132893,0.021595144363030703,0.2280605266820136,0.03928099890799248,0.31968957880870597,0.00622205001231888,0.3176512871797781,0.007079395700255938,0.31811392135872285,0.014481985463902306,0.3583688301481967,0.03084065641694628
3.1606484714138787,0.2683492407643086,6,5.593071090536313,0.008405990040524305,5.5964929035510105,0.009587896471791717,5.583456309120694,0.020012994584890937,5.57799392167578,0.03338969919676595,0.19588064935156813,0.008393147855108092,0.1937174630064779,0.009546247821111107,0.20375151774445946,0.020077192237315643,0.1992888140455333,0.03655207803139141,0.30561861154577136,0.005753918488004872,0.30359878506717475,0.006414016704817421,0.3225707935476061,0.014524078751972494,0.281950638863003,0.02458387075249254
4.166461150787654,0.44798907162102836,6,5.614695037265735,0.008721627269277568,5.623100680332419,0.010053811528260877,5.59013575508786,0.019312144133502837,5.594129446208948,0.039865295213864574,0.19364107309543588,0.008669906570162391,0.1936867381272645,0.009972318036941027,0.1956008783946529,0.02000835659258108,0.19107352385406895,0.037515926261863466,0.30362726366726966,0.005971909255210161,0.3011845863217736,0.006927801026397861,0.30328380835010965,0.012836038276333167,0.3340855601063942,0.029374773732056634
2.140052406990435,0.11760869948025207,6,5.60063652742139,0.008461632073464368,5.605286369564063,0.009660940777715385,5.577611164964107,0.020230371027652454,5.607661285443769,0.034758258896930974,0.19188888623991984,0.008318801642201166,0.19317431871149157,0.00953049256915215,0.19114611808501467,0.01923354362126178,0.18034279926416352,0.03595325790636352,0.29899186474891476,0.005607251880986331,0.29806785343185277,0.006475230118816697,0.29863150191560706,0.012970361031756045,0.31247688025214787,0.021978196178345337
5.422358145879116,0.6888939614095686,6,5.59155694410492,0.008726817989529095,5.589794079544759,0.010026520631505767,5.582731768025235,0.021809698221488944,5.6278404774651625,0.03312739781791021,0.2216096256633771,0.00894930850705513,0.21222449650359376,0.010055899086095776,0.24848844071424817,0.022049413459522434,0.25156308954248774,0.036639622287703996,0.3042944184129375,0.006099244720582925,0.3007248931536213,0.0070977443076862615,0.31165249429255953,0.01477868993466177,0.3068281680337974,0.022288222826609656
6.529563979842351,0.90295782941155,6,5.59860281531967,0.008545283261531063,5.594065107585481,0.009905223390469394,5.627839778554458,0.01988548073303442,5.5634691636892715,0.03257081037751969,0.19854031763252422,0.008469955584911976,0.19761339533585687,0.009830895500641198,0.19892021576985985,0.019627291238116698,0.19870745620727465,0.03108165304893339,0.2978351236098854,0.005913183323792733,0.3018546649554155,0.006906590320782432,0.29432610241237245,0.013324612655905657,0.2591609414745085,0.021635927473601352
11.767690859298455,1.829287287188229,6,5.601775002236254,0.008560759378537008,5.59798661457844,0.010023407019299086,5.608231756539073,0.017785303256382425,5.6297522688432275,0.03947983964265575,0.20496749944406234,0.008490737825290171,0.20382134941229646,0.009905263990772215,0.2085276991361004,0.01784265161389982,0.21755506066215544,0.03884830500087807,0.29986216785241965,0.00572145119445731,0.3099467322419219,0.006704241364163875,0.263897329270429,0.011763353559454771,0.2837323941881464,0.02525500257904665
3.0119024261366576,0.24384421684576407,6,5.5992604082942785,0.0082911323773448,5.60046719988208,0.009247840550865354,5.590200478167742,0.020088070916934465,5.623642076478418,0.05454787950987302,0.1913082357186684,0.008155043263836478,0.19407256255012603,0.00925182271893867,0.18496609468996406,0.018876000993862645,0.1468567885345523,0.04868170559551241,0.28899331339461953,0.005480503721076304,0.28685375849796824,0.0060785576122685,0.2947921256857246,0.013618090574855152,0.3357578587769239,0.04164941512833116
8.255564590232098,1.2266037604400604,6,5.585956874128177,0.00813972445104347,5.5922541389066,0.009207439702002667,5.557664803461027,0.01950310512912303,5.595831367740055,0.03771771116248863,0.19264223467398073,0.008211981420129503,0.20234005680506129,0.00929838338693132,0.16188228888317988,0.01924478520983004,0.15323532846218524,0.03969974736081053,0.29716044328193836,0.005711323864400738,0.29538415394576945,0.0063908214433632485,0.2938082066784056,0.013934703990527028,0.3268000747491949,0.029292189441823085
3.2071923919866094,0.27615539207157747,6,5.590040466576714,0.008633155938095567,5.5877603251719785,0.009896876505473018,5.607784837562719,0.019702968105583564,5.554764121160714,0.03774924411050126,0.1858739389046989,0.00861469694512011,0.1843383314733288,0.009867174552693739,0.1856046346707263,0.019496287391086643,0.2127732300917868,0.03934404281154187,0.3023656846620182,0.0060518485377377895,0.30564213556114755,0.006999180132383393,0.29332907444195605,0.013192190826947827,0.2827709496528086,0.02776926801078722
2.6403457820706535,0.1860036012687743,6,5.599976375288408,0.008439731074259273,5.600299236572734,0.009584756330488121,5.593392712728799,0.0200478696004325,5.630298783935123,0.03867148194472119,0.20044215715545655,0.008440798854716783,0.19874929137224073,0.009532422139163813,0.2171605225566653,0.020212012276428225,0.17330274199636198,0.044256086256025645,0.3005955842774945,0.005791452350703692,0.30269724234057493,0.006457095135388586,0.2932978269580171,0.01509419839905614,0.2837184293353837,0.029548650474096053
11.542333959194366,1.792874057778218,6,5.59026904467517,0.00885221495185763,5.578591192319335,0.010085585514330132,5.641565132284694,0.02104039190905386,5.578112809970351,0.03640620651302558,0.21255500021715645,0.008729797258481956,0.21666591248641193,0.009855166155257437,0.19156310124970988,0.021636540987501722,0.2196787075128097,0.035502094648635185,0.2966209298680603,0.006142908207870583,0.29210850305969804,0.007018351401791801,0.31654738126891185,0.015098421475395795,0.28590206454576433,0.02206941032835469
10.879454818015802,1.6840384246826658,6,5.60353165658751,0.008371041048776897,5.6005952061025575,0.00959450663547446,5.617665030415524,0.01958204914900128,5.602356525158917,0.034127505308005346,0.19614219187676896,0.008482740220075734,0.20676314104482435,0.009801424708907935,0.15044913776847785,0.020855783294310426,0.18233354280228378,0.02972701692145787,0.2931497148663253,0.005984263288753727,0.2929568126149285,0.006779944438285935,0.3074416527503653,0.014773838903285536,0.24248531959950104,0.023452189880987604
3.8048352849145886,0.3811827905312709,6,5.604821614693971,0.008592597215506897,5.60710362266147,0.009950153090934541,5.603112394774244,0.019062483201891765,5.578275153415666,0.038864778155824765,0.2105660345046622,0.008495556345179062,0.20744232819738095,0.009906113074696807,0.22839834784419294,0.01845024690475819,0.1902111409017957,0.03607077929334298,0.29736367139217884,0.005868901071634702,0.3013522737885721,0.006930147685406475,0.28175022147937573,0.011972279385988573,0.307148603249074,0.02574677641796317
3.2553523812966887,0.2842978808186842,6,5.5953125203954155,0.008705689048911962,5.600168972112172,0.009943996158619878,5.581818784748519,0.02097250718502887,5.575746001109696,0.03208028140918539,0.19807879426554903,0.008598886039103025,0.19435222269683047,0.009811804573799028,0.20359280265302632,0.020975839828711613,0.2222702971126624,0.03218468864510926,0.3039007984914073,0.0059810424290598786,0.30598667135201874,0.006856473279716307,0.3017765699945098,0.014148735519986293,0.27797895061201405,0.023023722675373132
6.928762452836963,0.9791911919235468,6,5.58968207170076,0.008306528506323583,5.589073019363039,0.009508741892485757,5.578747547546819,0.02067732533970465,5.644792759954976,0.03139594710889525,0.18243357850190048,0.008420236689228621,0.17936802795208706,0.009755087857308446,0.196365740432536,0.01984074838593615,0.17502470413119608,0.032687400284302365,0.2926316477961292,0.005733655244305219,0.2965343433181273,0.00643063266875303,0.28209272020419796,0.014702974575124077,0.24602401798287038,0.021756870337777956
2.6264774665178265,0.18394963934192246,6,5.599765209170325,0.008961301928351905,5.597032319661642,0.01015150501339677,5.61292259622909,0.020335578232618255,5.606335661552144,0.05517112920757718,0.2084421264586748,0.008760902047215571,0.21014870197112231,0.009874767856096922,0.2116040904740035,0.020777332066925464,0.15778970600893577,0.04669704807381472,0.30245470826634707,0.005934437368353916,0.30038724611168205,0.006633299891238928,0.30615141409923485,0.0143288193571927,0.3293370634247466,0.034481771428961853
4.179806260523037,0.45048841325170974,6,5.614220718222318,0.00844681901701086,5.620048226368871,0.009390051590781353,5.5989534804403265,0.021840392277697112,5.56172261017519,0.03932455074753543,0.21542263710044224,0.008457813014245943,0.21509716989787653,0.009429335456726844,0.22634733411923605,0.021244107043030407,0.17943074236740753,0.04126086025756802,0.3014259625869743,0.005749867226916301,0.30057742511386665,0.006471855640043836,0.3001057363568731,0.013936062828927223,0.3176509975544308,0.026800790427692768
10.61211195604119,1.6393988951388658,6,5.605159315156147,0.008666049559136134,5.602083687325479,0.010050950417409702,5.608152276262199,0.018255479204883324,5.65907104745238,0.04533944984517911,0.20830541155689797,0.008735508535021589,0.21407578333562585,0.01012702602351573,0.1815899083372615,0.018883807540319767,0.2216737075145206,0.04043047466386087,0.3008261936161526,0.006009853772647784,0.3039607661499306,0.007000196208411574,0.27691913400417534,0.012251274966925005,0.35723623178013447,0.03361838570775955
3.143175449135015,0.2654352108714199,6,5.607040762948279,0.008757964947792341,5.607242182858732,0.01015998675444631,5.612088502411202,0.018927587081503744,5.585642660516619,0.03976625348465512,0.2081756205718941,0.00871449951843277,0.20579498257573228,0.010097187849485118,0.21083986157866963,0.01878972402130008,0.23647294378516814,0.041949121370571545,0.30425565233481777,0.006113677891092584,0.3082846896086661,0.007038685975309438,0.2857776167270883,0.013333816184522045,0.3102207778932359,0.02869991257800863
7.77383523764729,1.1379402691136176,6,5.594102185466696,0.008495919131481094,5.595323617244335,0.009603984549219019,5.601069558626171,0.02198047990989901,5.573691629251991,0.0335680107543661,0.18595345724815882,0.008528929239590576,0.1802832456289962,0.009683807623311226,0.197810507818269,0.022294904244662333,0.23460364586038904,0.03383948752993447,0.29964947459620306,0.005934844549119877,0.2954780379745639,0.006595863338631641,0.329225837399455,0.016231559489929704,0.2726509399115039,0.02262101965653623
6.88379140709003,0.9706391118125645,6,5.599398782446359,0.00912814560008153,5.611432046150415,0.01058352922540582,5.561862057543886,0.01990072245970344,5.572155266243269,0.038829704157744546,0.1802912756459707,0.008936112103062333,0.17686644882522898,0.010323582932635193,0.19448649109835617,0.0197325849338552,0.17679576912377065,0.0392225320983995,0.3097613850662375,0.006314439576661297,0.31162024106927044,0.007250239123264413,0.30675690010157114,0.013909936293298335,0.2778279768259569,0.03010285566266498
2.5940280338254524,0.179175913985714,6,5.596670099484517,0.008589053814034837,5.6024090278738985,0.00983221511725086,5.576132476442392,0.020144445917666686,5.5867364160608135,0.03783615064776351,0.20697606571340593,0.008532400003973697,0.20854247022240885,0.009687869265004935,0.2090322749387518,0.020333063083576727,0.1708169934100355,0.04058639455485026,0.3056368058680705,0.005963843150970812,0.30456286666052035,0.006758128324249757,0.3043859005868566,0.014072512998636032,0.3191912148998924,0.026761213514742154
5.665823442148394,0.7361400610804325,6,5.6030371151892995,0.008432316113159206,5.601933735283467,0.009681211758078406,5.599625846613533,0.019873807179821762,5.623033359557378,0.03711769115522959,0.20369934500384534,0.008583552253186279,0.199451269889938,0.009763252876283483,0.23068333159946391,0.020696888319964864,0.16464765008717888,0.03693447931283769,0.29987054328228696,0.005895153165696365,0.2982423551545003,0.006756177492837781,0.31158375731474663,0.014089068309781313,0.2647212174316595,0.026431836293379512
4.659095944065484,0.5414192165054492,6,5.604207180841165,0.008491788668726833,5.612351053888279,0.009900593399700534,5.5740089242395285,0.018788741959840094,5.600158346378419,0.035893142171802235,0.20583099691746565,0.008474636939827902,0.20641534151604787,0.009954709344424655,0.20565822035072526,0.018592888812550588,0.19630258780562984,0.036792500846075396,0.29256747250588483,0.005838501695266425,0.2966623974447256,0.006903315284942522,0.28070265270867734,0.012562930898521379,0.2811059574183791,0.025835593593489185
3.975152845509001,0.412409816181447,6,5.599542123977296,0.00877994839642971,5.595369176138759,0.009943292173863591,5.622197238414391,0.020960857977455265,5.605561103487187,0.039738037706656196,0.19680355809964623,0.008763537196586813,0.19655061243945027,0.00985925324973924,0.19207069475833122,0.020925771855725202,0.22844400026056727,0.04711011835721589,0.3069201218418951,0.006162152739430175,0.31053064116964896,0.0069599339213124506,0.29527117628166294,0.014609075299852075,0.2704214699345501,0.03149624455573118
3.9837793780170614,0.4140033866600396,6,5.613524832432392,0.0088600167715735,5.611241991455455,0.010132245208805957,5.63084953937839,0.021046577482944008,5.5855310253330055,0.03940474566573409,0.19411789211298505,0.008800405974737953,0.2006774048200678,0.010118812363296478,0.1798378094535879,0.021026705422861097,0.14686345242905244,0.03826773684834666,0.2982400235025259,0.0062511042615344915,0.29900970180810016,0.007066885600197046,0.3014131874096893,0.01667136781975119,0.2868377943984361,0.02613746852503251
7.312373129330808,1.0517319418100046,6,5.593374050224755,0.008679767579282044,5.588148918485519,0.009883115249230605,5.626444063556849,0.019718864329220525,5.558151064734838,0.04141884973247255,0.1925602536393357,0.008523764329848688,0.19526976246148608,0.009723951522034174,0.17203323333151452,0.018871778384970037,0.23781401048215176,0.04422604445737167,0.29620346144161225,0.005981122519228704,0.29993669172237264,0.006871270530404113,0.2784673805121544,0.013428642759797807,0.2860292619895083,0.02894889880185823
2.939464811483049,0.23217072806393838,6,5.599528228335137,0.00873107071218764,5.5945016264771645,0.009952125774508921,5.621461847446167,0.019834264273127643,5.598545665015229,0.045344815719657726,0.1951950523352305,0.008726110638258861,0.1911383559652698,0.010021803151363593,0.20870405448452778,0.01959279215775805,0.21015962074727798,0.0420457690705218,0.3010317066755115,0.006193387118497555,0.30120713450006226,0.006992784825230904,0.2948489448954544,0.014053407838082494,0.328440023898898,0.03526751505131699
8.043825878354255,1.187805449564579,6,5.592999014803137,0.008436045297378042,5.596130757841216,0.009659619772272851,5.564112303097217,0.019419852331188977,5.640394024487543,0.041436166300307026,0.19986687262218686,0.008426438605965841,0.1959099328769975,0.00964424941981742,0.2053391881344251,0.019481677269726366,0.2430765829848804,0.035981914450018575,0.29560681447102866,0.005999873476116047,0.29518466190424886,0.006886812782569026,0.30494720708145684,0.013588028882604731,0.26211787812412907,0.03148279330941132
5.621313129682676,0.7275039514644839,6,5.597672155662114,0.008344696760981719,5.596471113435165,0.00939153308463436,5.61173302191777,0.020172645206987375,5.5513243582653935,0.03969126977354379,0.21498352179171618,0.008289186535830188,0.22049980865111968,0.009379012671003733,0.19553346293270074,0.019707658205805962,0.19944277650621636,0.03861781404801243,0.2925105286141307,0.005847832578975013,0.28981810295999816,0.006635730001537598,0.3068559743864186,0.013395342899304647,0.2630383537698349,0.029547959639273477
8.771396158146672,1.319959220659768,6,5.6055108771112705,0.008437028844326415,5.605929012863998,0.009464575759497182,5.6064184572737314,0.021664047331567286,5.5763577508099855,0.04304428186956295,0.19569701823993846,0.008478623650872043,0.2029336574684337,0.009596793269234363,0.16817213052688693,0.022499379260247778,0.14877773927359136,0.04144931905417344,0.2992199605802464,0.00562766532097557,0.2934527859437275,0.006211554858887416,0.3180066424346887,0.015366504851463417,0.3387580953810607,0.028339444495334806
9.445931409602053,1.4395014067999898,6,5.594998118553256,0.008620414411042025,5.599664945306489,0.009911847403394267,5.570098418880538,0.020423049835545187,5.607018735596695,0.03232115314714129,0.1914460227861507,0.00843930279650002,0.1821612246704292,0.009621311240161478,0.22749350172244973,0.020580577617465755,0.2103881725668047,0.03248275203029962,0.30017729888284517,0.0059778711125336855,0.30213500662410375,0.006857288161744422,0.3029817301942802,0.014584528669700636,0.25896734915013997,0.021412369049926144
7.372637373075122,1.0630578485724012,6,5.581598841438946,0.008562467094899764,5.585864163540931,0.009739352854379612,5.556185834800446,0.018667486325892883,5.641643325656574,0.049991766054761855,0.1927614128358466,0.008564992730433122,0.19042368183775557,0.009678262555886512,0.20755334616650695,0.019312451401048723,0.1626443227365041,0.05288366904903715,0.30261558451896814,0.0058560969449943144,0.3020179690421873,0.006600783644415366,0.2949578858024004,0.013003678012177571,0.3605777385976172,0.03906016051779363
4.255995625368087,0.4647968212259684,6,5.605641449133431,0.008641334507587745,5.610459776887526,0.009784942565783866,5.604581318696621,0.020801121981724936,5.538600826908758,0.03841641410052669,0.18310493245050594,0.008789352136069292,0.1856353028683959,0.009975041305810972,0.17382672593464343,0.020427893638833423,0.16805800232001428,0.04565181220103065,0.30590090304982187,0.00597422319622821,0.3053623042478839,0.006916039928182388,0.30284625613713856,0.012939592806940327,0.3225625152979516,0.02997487647957864
3.8480489510693587,0.3890614702845486,6,5.594652319120663,0.008281104900590806,5.598468946616694,0.009393426739111888,5.572962505205517,0.020601958362112694,5.593157630529387,0.03449566276975149,0.19442944117235078,0.008397852300739616,0.18947370476923142,0.009576136790344792,0.2165462100358322,0.01986826149146991,0.19484421442452585,0.03701622501504176,0.2935890559011663,0.0057671652084883744,0.2958310905331389,0.006504178541774654,0.28976594389596266,0.014447498123507367,0.26932207174249995,0.025322239492409828
2.180821683316026,0.12270613102781433,6,5.60350281658446,0.008523600923206087,5.60374086724727,0.009853964776202442,5.601855468899535,0.019277384201961966,5.613253379296147,0.033934510040527256,0.20172766418094332,0.00838134256482068,0.20086997140811685,0.009675286838436097,0.20834121726939708,0.018839248333407665,0.19956101341645585,0.036172549574341205,0.3000042448880865,0.00598865960689485,0.30332691466301204,0.0068484749648462075,0.293448150115927,0.013041192759990152,0.2616379251729111,0.027981095832528547
10.332507858867757,1.5922441986945004,6,5.596038484590749,0.00858300859092273,5.586103179408182,0.009745938863766901,5.628528507002574,0.021839496589044508,5.6398407150953975,0.03094970439509037,0.2018356490169053,0.008545131140911542,0.2073816602059893,0.009708530362666742,0.1893010832299159,0.021639856558376674,0.1555242655994662,0.030928559219315973,0.29685394707119933,0.00587061858507034,0.30023874249102633,0.006709151827742498,0.2917007082888308,0.01475122767964185,0.2574504026311494,0.02084715527963008
3.283880051210872,0.2891514518821945,6,5.593039398090554,0.00851888275037773,5.599532987537418,0.009519887518956693,5.56376980367182,0.021531392056389403,5.585889640109048,0.04061973350824546,0.1839904962667571,0.008540867764289679,0.18175881602887445,0.009633234794082395,0.18869841413099478,0.021155233465973377,0.20546361917170916,0.0446759782516126,0.2934325518601576,0.00584368612499577,0.29094439451644133,0.006557928866000644,0.30045420848673526,0.014521405619301948,0.3044804246368464,0.03121259936288795
5.501062138064299,0.7041677053105078,6,5.594950598579606,0.008519443432266472,5.600464383914401,0.009682870441888189,5.585707012878292,0.020195134822635033,5.542855455135848,0.037994423950578886,0.19235928785651243,0.008533655738909818,0.18758712485279572,0.009738575351447799,0.19501014721751225,0.020190840916803416,0.24958931179902175,0.03632064578814679,0.3049150098144915,0.00587417250050867,0.3037732101655108,0.0066559173966195245,0.3090363633694681,0.01437970135871587,0.30730242724338164,0.024443316570125558
4.480624860996613,0.5073272715344094,6,5.595941453905361,0.008092285664312929,5.602006068540307,0.009385352766419745,5.574058145615095,0.018886541449920788,5.587373396788682,0.039435583766890436,0.18910762720560423,0.008268473501312061,0.19463806571183545,0.00958289744658937,0.16614103127344404,0.019759950709395242,0.18165645261291316,0.03791938108950117,0.28854973593554406,0.005537863385765187,0.28844236235514165,0.006277312401748056,0.28140287853637086,0.013717922410791695,0.3076488309885552,0.024231397319996573
12.1547686746635,1.8911536366321942,6,5.591506989736776,0.00860078577272185,5.590467503535398,0.00956867218953414,5.602088789879213,0.02149617392653981,5.589845627380544,0.04228328850079779,0.21330616947239778,0.008599828212429718,0.21463397094725517,0.009526726744540493,0.19341291351293483,0.021931666014834535,0.24887409328059418,0.04020419627778862,0.3041955088771662,0.005904617179805092,0.2935680708500555,0.006516068507729966,0.3393227193092272,0.01565899564708097,0.33629218568766406,0.02555027937827532
4.138487578529748,0.44275698508717415,6,5.603109231250985,0.008665504260254815,5.6092090128511245,0.009725538155855562,5.576958876048723,0.020697742823042677,5.5753965469351465,0.061282379910440325,0.1880302743039635,0.008596928616004246,0.18313362004753386,0.00958147581740373,0.20956553544663753,0.020464623260534266,0.18588253483745348,0.048314479833420965,0.30519552321764715,0.005955172258490625,0.3031783353762467,0.006636510643154293,0.30627512848623584,0.014068339970629163,0.33593274245139737,0.03828552796300185
5.872794678405626,0.7762698520726152,6,5.602749153807017,0.008507523732639107,5.602106993459995,0.009840770574383838,5.59338405728067,0.020344944040542004,5.651990072029071,0.03322633336370327,0.1979696089390051,0.008459180892399906,0.20048031488728207,0.009760514645127923,0.17755641433376557,0.02079378404088586,0.21951859106211496,0.030712299243633053,0.2996974788896624,0.005912687518028402,0.29927111936230527,0.006858158623347269,0.3117015468665109,0.014378416023131387,0.27047684115849896,0.020457938311282012
9.460358841475681,1.4420267001419016,6,5.596999358857051,0.008557623612600136,5.594644386056789,0.009504973508979784,5.600299535386068,0.021464548588149043,5.635907389669836,0.05004966704985555,0.19857545506091873,0.008490470601359866,0.18927840571152382,0.009494998655718146,0.23910061243627687,0.02195181088700922,0.21421270532737885,0.04135704491404637,0.2996691983001727,0.0058042303167181,0.29392973923528715,0.006400826296818576,0.3171453451386977,0.014860834049794276,0.3418713540944411,0.032327180334728645
8.558290767439757,1.2815933166083722,6,5.6089651827140425,0.008284698926117844,5.60192809598279,0.009514946692114253,5.632420582479075,0.01819938638644024,5.60910463680596,0.04327282747774734,0.1985747991418998,0.008245525146020439,0.20443280772507705,0.009543197360975156,0.17189311831361184,0.01811632187499497,0.22816656861670026,0.04570028227862407,0.29898986487926416,0.0056708382187376045,0.2982245156232275,0.006535905963127947,0.2895715715583072,0.01249722933230272,0.34709841311970224,0.03036169456046863
2.798474276147317,0.20998156021324768,6,5.604411104911287,0.00852310937397329,5.6067882764705965,0.009840830184823334,5.603971465210777,0.020351596232015517,5.5738485561299225,0.03513898278846293,0.19123159289423433,0.008403495402955128,0.19293832424654275,0.009572589526254324,0.19378530273039224,0.019549460835036066,0.16668417752199316,0.03695002907820817,0.29706759665024624,0.005749730808722972,0.29763760016953295,0.006566105677500448,0.28629111520049416,0.013545116961921828,0.3167954507035345,0.0242617916753705
7.882538624166045,1.1580692260253767,6,5.61644414881968,0.008633028682084725,5.611938742475515,0.009626967864449838,5.652629625234734,0.021914114017964212,5.582386258927573,0.03904068807231955,0.18605830269788617,0.008607794601410597,0.18557289429081825,0.009653683228794683,0.17495293582806046,0.021261134149372553,0.23319151645616798,0.04038656805467988,0.29908986659990805,0.005900412450581118,0.29761355106735743,0.006637291601479304,0.28741627019444826,0.015280242540350772,0.33890400666035425,0.025389128916548438
19.588667909018113,2.9405042924893783,6,5.607546500054199,0.00882175464081049,5.607708101637727,0.009815883244085088,5.600655525049914,0.023064477462420612,5.6096904269390375,0.03466718424230164,0.20970767530478077,0.008685649510714924,0.2212471450527576,0.009506390024924464,0.16013828063506233,0.02274596049521531,0.19525539251986945,0.04000289921984908,0.30596217170272777,0.006035067938084392,0.29449719475556474,0.006657738515065734,0.3487678448230029,0.015298551483580782,0.3055146450195192,0.025735883075959247
20.187931124703027,3.015693820932886,6,5.596749830841192,0.008318715695581272,5.59222600688678,0.00959871720217017,5.601862933694061,0.018297590198589127,5.679247253363431,0.04390488683025538,0.1974918263266694,0.008199780348814028,0.1942228546222123,0.00947809844238021,0.21741712113300513,0.018625408050657623,0.16983092448937998,0.04261615539033526,0.29242114244704964,0.0058074996099134425,0.28599524606353194,0.0067671320206415635,0.292314943958587,0.012954979218084275,0.3988705999652813,0.031119395733077145
1.389955796446884,0.04204030107895636,6,5.610006091047515,0.008414122629415034,5.610947991685356,0.009825551036318166,5.602506698690708,0.018954179236144876,5.620744113205177,0.03177039018270642,0.20459126783962037,0.008476892271360774,0.20197402149524565,0.009768347478846903,0.21514543936380678,0.019497688980589782,0.21623398456426002,0.035753427163542184,0.29481735885069643,0.005919524977589241,0.29738232139906734,0.006838353308645366,0.2872927478794409,0.013684775497448865,0.2794859015697583,0.024609101270861758
3.9343424673425034,0.4048858874781318,6,5.5977729302324475,0.008726622032662595,5.59534980469337,0.010111388946387589,5.60524428811057,0.01895026407017359,5.595446965917348,0.04111545227669033,0.20655005597301246,0.008741471366201889,0.21116733268660998,0.010034479451020985,0.20331649073639868,0.01950168063596284,0.14147951673352732,0.041376449314571656,0.3051450021192985,0.006006882973898677,0.30365382437371474,0.007056323125390077,0.3028942295823764,0.012838227188450901,0.3315863747709883,0.024810712874702306
4.670151424099458,0.5435382765927042,6,5.587135598406461,0.008334331390847641,5.588501143121506,0.009700168290331263,5.576656693186639,0.017971023765389286,5.61135347757748,0.038109136002760814,0.18356192891552894,0.008247966478346913,0.19260591583293551,0.0095560056929004,0.16054296529316503,0.018327643658907825,0.1440259083634927,0.03479540628343611,0.29082320337198025,0.005620130246921571,0.29168565727689,0.006592532094150816,0.2859743503978645,0.012119767551881298,0.29101523250852507,0.022940461484321786
18.166321876618895,2.7572084856727317,6,5.608393681393795,0.009112526359629433,5.617092478036932,0.010342855634431007,5.547135724788277,0.022433125510788302,5.650266428079395,0.03455572109892526,0.20138796714802926,0.008969979106316008,0.21158083139488754,0.010083868199346636,0.14643505795416245,0.02217804499034634,0.21716537603915043,0.03807998023023949,0.31037946478419226,0.006478797743858187,0.3068158358742079,0.007338506297137084,0.316170392975925,0.016024543962229663,0.3262587931507823,0.024383936482344458
5.2008972124313,0.6459419329679736,6,5.610476706001436,0.008732157024229551,5.601788943636398,0.009901187234844821,5.645528888187705,0.020851625699162414,5.629178739396365,0.038992339660816014,0.19388446466174686,0.008381991881795604,0.19678660163506456,0.0095126402322118,0.1916352109750821,0.02012549448282646,0.1570870779100419,0.0360194035755687,0.29795331621259513,0.005749224099027812,0.29786151961762725,0.006511717031326324,0.2996575884591283,0.013826002205191718,0.2768547996084794,0.026499053889904853
7.170900425116997,1.025067519027122,6,5.6122003254363815,0.008360919181026109,5.615006277228836,0.00963791678911821,5.603883766066356,0.018439177373622814,5.612739663338937,0.040584001199292084,0.20393719857206488,0.008541962898245894,0.19566978565263207,0.009911575384637186,0.241207487617212,0.018216558320286617,0.15418513347515111,0.04212344552461104,0.294862340949594,0.005711649702560118,0.293396387025078,0.006647139380566332,0.2963353081512227,0.012166478550629157,0.3120783852505675,0.027551439964287876
18.28886407187383,2.7732799031782367,6,5.611663206490654,0.008688089819105582,5.5993595644562255,0.010050135251183845,5.64654987798747,0.019701669280153905,5.646765219648724,0.03211783412202482,0.2027488790507047,0.008546347140776888,0.19511290085598273,0.009870204329791094,0.2024728806901573,0.01962073338877164,0.297438488204526,0.030803986509669073,0.2916087895921619,0.005816951758152648,0.29283451619397244,0.006825211886412531,0.2935773428667569,0.01334617333616756,0.24514875403757258,0.01955306929231079
16.998939688506653,2.6012991884019416,6,5.600010558814148,0.008935766771717372,5.6013510492500025,0.010007465921228349,5.620947188919135,0.02223937623706243,5.514669801743591,0.038600245750918694,0.2043640210536294,0.0088645580607599,0.18996910413839857,0.009977861014724228,0.24267707563803873,0.021495623065974676,0.2709865720779116,0.03705255341500234,0.29991627463882836,0.006253859953112009,0.2924811424927643,0.007008476984033125,0.3164594871086754,0.01548908040974338,0.3166145259893596,0.026248443268056806
